village_id,village_name,families_count,total_people,funds_allocated,funds_received,funds_pending,schemes_summary_json
1,Village-1,77,352,690144,497234,192910,"{""Awas+"": {""approved"": 7, ""pending"": 7}, ""Water+"": {""approved"": 13, ""pending"": 7}, ""Sanitation"": {""approved"": 4, ""pending"": 2}, ""Crop Insurance"": {""approved"": 4, ""pending"": 4}, ""PMAY"": {""approved"": 13, ""pending"": 7}, ""MGNREGA"": {""approved"": 6, ""pending"": 3}, ""Scholarship"": {""approved"": 12, ""pending"": 9}, ""Pension"": {""approved"": 7, ""pending"": 9}}"
2,Village-2,62,269,615351,537551,77800,"{""PMAY"": {""approved"": 5, ""pending"": 2}, ""Crop Insurance"": {""approved"": 4, ""pending"": 8}, ""Pension"": {""approved"": 10, ""pending"": 2}, ""Sanitation"": {""approved"": 5, ""pending"": 1}, ""Scholarship"": {""approved"": 7, ""pending"": 5}, ""Water+"": {""approved"": 4, ""pending"": 4}, ""Awas+"": {""approved"": 10, ""pending"": 3}, ""MGNREGA"": {""approved"": 3, ""pending"": 4}}"
3,Village-3,48,215,1902990,1508539,394451,"{""Sanitation"": {""approved"": 10, ""pending"": 4}, ""Pension"": {""approved"": 6, ""pending"": 5}, ""Water+"": {""approved"": 4, ""pending"": 0}, ""Scholarship"": {""approved"": 7, ""pending"": 3}, ""Crop Insurance"": {""approved"": 6, ""pending"": 3}, ""MGNREGA"": {""approved"": 3, ""pending"": 2}, ""Awas+"": {""approved"": 6, ""pending"": 7}, ""PMAY"": {""approved"": 3, ""pending"": 4}}"
4,Village-4,40,165,831682,455779,375903,"{""Scholarship"": {""approved"": 4, ""pending"": 3}, ""Pension"": {""approved"": 9, ""pending"": 2}, ""Crop Insurance"": {""approved"": 2, ""pending"": 0}, ""Sanitation"": {""approved"": 4, ""pending"": 2}, ""PMAY"": {""approved"": 2, ""pending"": 4}, ""MGNREGA"": {""approved"": 8, ""pending"": 2}, ""Water+"": {""approved"": 5, ""pending"": 2}, ""Awas+"": {""approved"": 2, ""pending"": 3}}"
5,Village-5,51,221,1957831,1568196,389635,"{""Pension"": {""approved"": 6, ""pending"": 9}, ""MGNREGA"": {""approved"": 13, ""pending"": 9}, ""Sanitation"": {""approved"": 6, ""pending"": 3}, ""PMAY"": {""approved"": 8, ""pending"": 3}, ""Crop Insurance"": {""approved"": 5, ""pending"": 3}, ""Awas+"": {""approved"": 8, ""pending"": 9}, ""Scholarship"": {""approved"": 3, ""pending"": 4}, ""Water+"": {""approved"": 5, ""pending"": 0}}"
6,Village-6,54,244,1505360,1363705,141655,"{""Awas+"": {""approved"": 9, ""pending"": 4}, ""Crop Insurance"": {""approved"": 5, ""pending"": 5}, ""Sanitation"": {""approved"": 4, ""pending"": 9}, ""PMAY"": {""approved"": 5, ""pending"": 7}, ""Pension"": {""approved"": 5, ""pending"": 3}, ""Scholarship"": {""approved"": 3, ""pending"": 4}, ""Water+"": {""approved"": 5, ""pending"": 6}, ""MGNREGA"": {""approved"": 4, ""pending"": 0}}"
7,Village-7,72,325,864074,448422,415652,"{""Water+"": {""approved"": 10, ""pending"": 5}, ""Crop Insurance"": {""approved"": 7, ""pending"": 3}, ""MGNREGA"": {""approved"": 8, ""pending"": 3}, ""Scholarship"": {""approved"": 12, ""pending"": 3}, ""PMAY"": {""approved"": 8, ""pending"": 2}, ""Sanitation"": {""approved"": 6, ""pending"": 5}, ""Awas+"": {""approved"": 4, ""pending"": 6}, ""Pension"": {""approved"": 4, ""pending"": 7}}"
8,Village-8,50,230,656648,189074,467574,"{""Awas+"": {""approved"": 7, ""pending"": 3}, ""Pension"": {""approved"": 6, ""pending"": 2}, ""PMAY"": {""approved"": 3, ""pending"": 6}, ""Sanitation"": {""approved"": 7, ""pending"": 5}, ""Crop Insurance"": {""approved"": 4, ""pending"": 4}, ""Water+"": {""approved"": 4, ""pending"": 4}, ""MGNREGA"": {""approved"": 8, ""pending"": 3}, ""Scholarship"": {""approved"": 3, ""pending"": 2}}"
9,Village-9,50,233,1900627,1677726,222901,"{""Crop Insurance"": {""approved"": 4, ""pending"": 7}, ""Sanitation"": {""approved"": 5, ""pending"": 3}, ""MGNREGA"": {""approved"": 8, ""pending"": 6}, ""Scholarship"": {""approved"": 4, ""pending"": 6}, ""Pension"": {""approved"": 7, ""pending"": 0}, ""PMAY"": {""approved"": 5, ""pending"": 3}, ""Water+"": {""approved"": 4, ""pending"": 5}, ""Awas+"": {""approved"": 2, ""pending"": 5}}"
10,Village-10,43,178,1583825,1151748,432077,"{""MGNREGA"": {""approved"": 7, ""pending"": 6}, ""PMAY"": {""approved"": 1, ""pending"": 3}, ""Sanitation"": {""approved"": 4, ""pending"": 5}, ""Water+"": {""approved"": 2, ""pending"": 5}, ""Scholarship"": {""approved"": 5, ""pending"": 3}, ""Crop Insurance"": {""approved"": 5, ""pending"": 2}, ""Awas+"": {""approved"": 6, ""pending"": 3}, ""Pension"": {""approved"": 4, ""pending"": 3}}"
11,Village-11,65,283,1548451,1108074,440377,"{""MGNREGA"": {""approved"": 12, ""pending"": 5}, ""Crop Insurance"": {""approved"": 10, ""pending"": 4}, ""Sanitation"": {""approved"": 5, ""pending"": 3}, ""Awas+"": {""approved"": 6, ""pending"": 3}, ""Pension"": {""approved"": 4, ""pending"": 1}, ""PMAY"": {""approved"": 11, ""pending"": 8}, ""Water+"": {""approved"": 9, ""pending"": 2}, ""Scholarship"": {""approved"": 6, ""pending"": 5}}"
12,Village-12,78,350,1853299,1655997,197302,"{""Awas+"": {""approved"": 8, ""pending"": 7}, ""Crop Insurance"": {""approved"": 4, ""pending"": 10}, ""Water+"": {""approved"": 6, ""pending"": 6}, ""MGNREGA"": {""approved"": 8, ""pending"": 4}, ""PMAY"": {""approved"": 12, ""pending"": 6}, ""Sanitation"": {""approved"": 3, ""pending"": 8}, ""Scholarship"": {""approved"": 10, ""pending"": 4}, ""Pension"": {""approved"": 7, ""pending"": 5}}"
13,Village-13,64,284,971747,895633,76114,"{""PMAY"": {""approved"": 6, ""pending"": 6}, ""Crop Insurance"": {""approved"": 4, ""pending"": 1}, ""Awas+"": {""approved"": 4, ""pending"": 5}, ""Scholarship"": {""approved"": 13, ""pending"": 6}, ""Sanitation"": {""approved"": 7, ""pending"": 2}, ""Water+"": {""approved"": 15, ""pending"": 7}, ""MGNREGA"": {""approved"": 9, ""pending"": 5}, ""Pension"": {""approved"": 8, ""pending"": 3}}"
14,Village-14,28,127,1799934,1333840,466094,"{""PMAY"": {""approved"": 4, ""pending"": 3}, ""Crop Insurance"": {""approved"": 3, ""pending"": 3}, ""Sanitation"": {""approved"": 2, ""pending"": 1}, ""Water+"": {""approved"": 6, ""pending"": 2}, ""MGNREGA"": {""approved"": 3, ""pending"": 3}, ""Scholarship"": {""approved"": 3, ""pending"": 2}, ""Pension"": {""approved"": 4, ""pending"": 1}, ""Awas+"": {""approved"": 2, ""pending"": 1}}"
15,Village-15,30,137,868865,433373,435492,"{""Crop Insurance"": {""approved"": 3, ""pending"": 5}, ""Scholarship"": {""approved"": 4, ""pending"": 3}, ""Sanitation"": {""approved"": 3, ""pending"": 3}, ""Water+"": {""approved"": 5, ""pending"": 2}, ""PMAY"": {""approved"": 3, ""pending"": 1}, ""Pension"": {""approved"": 5, ""pending"": 0}, ""Awas+"": {""approved"": 0, ""pending"": 1}, ""MGNREGA"": {""approved"": 0, ""pending"": 1}}"
16,Village-16,33,159,1280666,1185836,94830,"{""Crop Insurance"": {""approved"": 5, ""pending"": 2}, ""Scholarship"": {""approved"": 3, ""pending"": 3}, ""PMAY"": {""approved"": 7, ""pending"": 3}, ""Awas+"": {""approved"": 2, ""pending"": 1}, ""Water+"": {""approved"": 3, ""pending"": 1}, ""Pension"": {""approved"": 2, ""pending"": 5}, ""Sanitation"": {""approved"": 3, ""pending"": 2}, ""MGNREGA"": {""approved"": 4, ""pending"": 2}}"
17,Village-17,25,121,1669311,1178807,490504,"{""Pension"": {""approved"": 2, ""pending"": 0}, ""Scholarship"": {""approved"": 3, ""pending"": 2}, ""Crop Insurance"": {""approved"": 2, ""pending"": 3}, ""Sanitation"": {""approved"": 2, ""pending"": 3}, ""Awas+"": {""approved"": 2, ""pending"": 3}, ""PMAY"": {""approved"": 2, ""pending"": 2}, ""Water+"": {""approved"": 3, ""pending"": 0}, ""MGNREGA"": {""approved"": 1, ""pending"": 0}}"
18,Village-18,35,153,1256953,1110957,145996,"{""Pension"": {""approved"": 7, ""pending"": 1}, ""Sanitation"": {""approved"": 3, ""pending"": 2}, ""Awas+"": {""approved"": 2, ""pending"": 3}, ""Scholarship"": {""approved"": 4, ""pending"": 2}, ""Water+"": {""approved"": 6, ""pending"": 2}, ""PMAY"": {""approved"": 2, ""pending"": 6}, ""Crop Insurance"": {""approved"": 2, ""pending"": 4}, ""MGNREGA"": {""approved"": 3, ""pending"": 2}}"
19,Village-19,36,150,1792867,1667550,125317,"{""Awas+"": {""approved"": 4, ""pending"": 1}, ""MGNREGA"": {""approved"": 5, ""pending"": 2}, ""Crop Insurance"": {""approved"": 5, ""pending"": 4}, ""PMAY"": {""approved"": 2, ""pending"": 6}, ""Pension"": {""approved"": 5, ""pending"": 2}, ""Water+"": {""approved"": 4, ""pending"": 1}, ""Scholarship"": {""approved"": 4, ""pending"": 3}, ""Sanitation"": {""approved"": 8, ""pending"": 2}}"
20,Village-20,25,109,575185,202393,372792,"{""Sanitation"": {""approved"": 2, ""pending"": 2}, ""Crop Insurance"": {""approved"": 4, ""pending"": 1}, ""MGNREGA"": {""approved"": 4, ""pending"": 2}, ""PMAY"": {""approved"": 6, ""pending"": 3}, ""Pension"": {""approved"": 1, ""pending"": 1}, ""Water+"": {""approved"": 3, ""pending"": 1}, ""Awas+"": {""approved"": 1, ""pending"": 1}, ""Scholarship"": {""approved"": 5, ""pending"": 0}}"
21,Village-21,79,335,668760,455060,213700,"{""Crop Insurance"": {""approved"": 9, ""pending"": 9}, ""MGNREGA"": {""approved"": 7, ""pending"": 8}, ""Water+"": {""approved"": 7, ""pending"": 6}, ""Sanitation"": {""approved"": 19, ""pending"": 11}, ""Awas+"": {""approved"": 12, ""pending"": 8}, ""Scholarship"": {""approved"": 10, ""pending"": 5}, ""PMAY"": {""approved"": 12, ""pending"": 1}, ""Pension"": {""approved"": 2, ""pending"": 9}}"
22,Village-22,79,368,2200170,1974245,225925,"{""Scholarship"": {""approved"": 9, ""pending"": 7}, ""Water+"": {""approved"": 6, ""pending"": 11}, ""Sanitation"": {""approved"": 8, ""pending"": 6}, ""MGNREGA"": {""approved"": 7, ""pending"": 6}, ""Awas+"": {""approved"": 2, ""pending"": 7}, ""Crop Insurance"": {""approved"": 9, ""pending"": 8}, ""Pension"": {""approved"": 4, ""pending"": 2}, ""PMAY"": {""approved"": 6, ""pending"": 3}}"
23,Village-23,37,181,1580636,1149680,430956,"{""Water+"": {""approved"": 3, ""pending"": 2}, ""Scholarship"": {""approved"": 2, ""pending"": 2}, ""PMAY"": {""approved"": 5, ""pending"": 2}, ""Pension"": {""approved"": 2, ""pending"": 5}, ""Awas+"": {""approved"": 5, ""pending"": 1}, ""Sanitation"": {""approved"": 2, ""pending"": 2}, ""Crop Insurance"": {""approved"": 3, ""pending"": 4}, ""MGNREGA"": {""approved"": 5, ""pending"": 0}}"
24,Village-24,34,166,577037,233885,343152,"{""MGNREGA"": {""approved"": 3, ""pending"": 2}, ""Scholarship"": {""approved"": 3, ""pending"": 0}, ""Sanitation"": {""approved"": 3, ""pending"": 1}, ""Crop Insurance"": {""approved"": 4, ""pending"": 3}, ""PMAY"": {""approved"": 4, ""pending"": 3}, ""Water+"": {""approved"": 6, ""pending"": 5}, ""Pension"": {""approved"": 4, ""pending"": 2}, ""Awas+"": {""approved"": 3, ""pending"": 2}}"
25,Village-25,27,122,1772212,1298576,473636,"{""Pension"": {""approved"": 8, ""pending"": 3}, ""Scholarship"": {""approved"": 1, ""pending"": 1}, ""Sanitation"": {""approved"": 8, ""pending"": 4}, ""Awas+"": {""approved"": 4, ""pending"": 2}, ""PMAY"": {""approved"": 2, ""pending"": 3}, ""MGNREGA"": {""approved"": 7, ""pending"": 3}, ""Water+"": {""approved"": 2, ""pending"": 2}, ""Crop Insurance"": {""approved"": 2, ""pending"": 2}}"
26,Village-26,52,240,1827147,1428587,398560,"{""Awas+"": {""approved"": 4, ""pending"": 1}, ""Scholarship"": {""approved"": 8, ""pending"": 3}, ""PMAY"": {""approved"": 4, ""pending"": 3}, ""Sanitation"": {""approved"": 3, ""pending"": 7}, ""Crop Insurance"": {""approved"": 6, ""pending"": 5}, ""Pension"": {""approved"": 2, ""pending"": 6}, ""MGNREGA"": {""approved"": 4, ""pending"": 3}, ""Water+"": {""approved"": 6, ""pending"": 3}}"
27,Village-27,62,290,1258589,1158373,100216,"{""Scholarship"": {""approved"": 9, ""pending"": 4}, ""Pension"": {""approved"": 7, ""pending"": 6}, ""PMAY"": {""approved"": 6, ""pending"": 1}, ""MGNREGA"": {""approved"": 12, ""pending"": 7}, ""Awas+"": {""approved"": 6, ""pending"": 7}, ""Crop Insurance"": {""approved"": 2, ""pending"": 5}, ""Water+"": {""approved"": 5, ""pending"": 0}, ""Sanitation"": {""approved"": 2, ""pending"": 7}}"
28,Village-28,71,311,541066,510800,30266,"{""PMAY"": {""approved"": 15, ""pending"": 4}, ""MGNREGA"": {""approved"": 9, ""pending"": 10}, ""Pension"": {""approved"": 7, ""pending"": 3}, ""Awas+"": {""approved"": 5, ""pending"": 9}, ""Sanitation"": {""approved"": 8, ""pending"": 3}, ""Scholarship"": {""approved"": 8, ""pending"": 14}, ""Crop Insurance"": {""approved"": 13, ""pending"": 4}, ""Water+"": {""approved"": 5, ""pending"": 4}}"
29,Village-29,63,292,1869403,1574098,295305,"{""Scholarship"": {""approved"": 9, ""pending"": 5}, ""Crop Insurance"": {""approved"": 8, ""pending"": 2}, ""Pension"": {""approved"": 4, ""pending"": 5}, ""Sanitation"": {""approved"": 8, ""pending"": 9}, ""MGNREGA"": {""approved"": 3, ""pending"": 4}, ""Water+"": {""approved"": 5, ""pending"": 7}, ""Awas+"": {""approved"": 3, ""pending"": 6}, ""PMAY"": {""approved"": 2, ""pending"": 5}}"
30,Village-30,72,325,448652,295487,153165,"{""Sanitation"": {""approved"": 12, ""pending"": 8}, ""Pension"": {""approved"": 10, ""pending"": 6}, ""Crop Insurance"": {""approved"": 10, ""pending"": 6}, ""MGNREGA"": {""approved"": 7, ""pending"": 6}, ""PMAY"": {""approved"": 8, ""pending"": 10}, ""Scholarship"": {""approved"": 5, ""pending"": 4}, ""Water+"": {""approved"": 9, ""pending"": 5}, ""Awas+"": {""approved"": 5, ""pending"": 5}}"
31,Village-31,43,186,2212599,1719943,492656,"{""Water+"": {""approved"": 5, ""pending"": 6}, ""MGNREGA"": {""approved"": 5, ""pending"": 2}, ""Sanitation"": {""approved"": 4, ""pending"": 4}, ""Pension"": {""approved"": 5, ""pending"": 4}, ""Awas+"": {""approved"": 3, ""pending"": 5}, ""Crop Insurance"": {""approved"": 9, ""pending"": 2}, ""Scholarship"": {""approved"": 5, ""pending"": 1}, ""PMAY"": {""approved"": 4, ""pending"": 3}}"
32,Village-32,46,204,2258708,1917093,341615,"{""Sanitation"": {""approved"": 13, ""pending"": 9}, ""Scholarship"": {""approved"": 3, ""pending"": 8}, ""MGNREGA"": {""approved"": 6, ""pending"": 4}, ""PMAY"": {""approved"": 4, ""pending"": 4}, ""Crop Insurance"": {""approved"": 6, ""pending"": 5}, ""Water+"": {""approved"": 6, ""pending"": 4}, ""Awas+"": {""approved"": 6, ""pending"": 0}, ""Pension"": {""approved"": 4, ""pending"": 2}}"
33,Village-33,72,331,2145125,1724432,420693,"{""Pension"": {""approved"": 8, ""pending"": 7}, ""Awas+"": {""approved"": 9, ""pending"": 3}, ""Crop Insurance"": {""approved"": 9, ""pending"": 6}, ""Scholarship"": {""approved"": 12, ""pending"": 2}, ""Water+"": {""approved"": 11, ""pending"": 3}, ""MGNREGA"": {""approved"": 4, ""pending"": 4}, ""Sanitation"": {""approved"": 9, ""pending"": 3}, ""PMAY"": {""approved"": 6, ""pending"": 7}}"
34,Village-34,69,306,1841275,1719960,121315,"{""PMAY"": {""approved"": 10, ""pending"": 5}, ""MGNREGA"": {""approved"": 9, ""pending"": 6}, ""Pension"": {""approved"": 5, ""pending"": 11}, ""Water+"": {""approved"": 10, ""pending"": 3}, ""Sanitation"": {""approved"": 10, ""pending"": 2}, ""Awas+"": {""approved"": 6, ""pending"": 8}, ""Scholarship"": {""approved"": 12, ""pending"": 2}, ""Crop Insurance"": {""approved"": 6, ""pending"": 4}}"
35,Village-35,30,137,941841,887507,54334,"{""MGNREGA"": {""approved"": 5, ""pending"": 2}, ""Pension"": {""approved"": 6, ""pending"": 5}, ""PMAY"": {""approved"": 4, ""pending"": 2}, ""Scholarship"": {""approved"": 2, ""pending"": 3}, ""Awas+"": {""approved"": 5, ""pending"": 1}, ""Crop Insurance"": {""approved"": 0, ""pending"": 7}, ""Water+"": {""approved"": 3, ""pending"": 4}, ""Sanitation"": {""approved"": 1, ""pending"": 1}}"
36,Village-36,24,105,1963351,1722464,240887,"{""Scholarship"": {""approved"": 4, ""pending"": 2}, ""MGNREGA"": {""approved"": 2, ""pending"": 3}, ""Awas+"": {""approved"": 2, ""pending"": 1}, ""Crop Insurance"": {""approved"": 7, ""pending"": 1}, ""Pension"": {""approved"": 1, ""pending"": 2}, ""Water+"": {""approved"": 1, ""pending"": 1}, ""Sanitation"": {""approved"": 3, ""pending"": 2}, ""PMAY"": {""approved"": 2, ""pending"": 2}}"
37,Village-37,65,280,1489248,1166994,322254,"{""Sanitation"": {""approved"": 12, ""pending"": 6}, ""PMAY"": {""approved"": 12, ""pending"": 4}, ""Water+"": {""approved"": 5, ""pending"": 3}, ""Pension"": {""approved"": 5, ""pending"": 9}, ""MGNREGA"": {""approved"": 9, ""pending"": 7}, ""Scholarship"": {""approved"": 7, ""pending"": 5}, ""Crop Insurance"": {""approved"": 4, ""pending"": 3}, ""Awas+"": {""approved"": 6, ""pending"": 2}}"
38,Village-38,40,175,1403299,1295914,107385,"{""Scholarship"": {""approved"": 2, ""pending"": 2}, ""PMAY"": {""approved"": 5, ""pending"": 4}, ""Pension"": {""approved"": 7, ""pending"": 3}, ""Awas+"": {""approved"": 6, ""pending"": 4}, ""Sanitation"": {""approved"": 2, ""pending"": 3}, ""Water+"": {""approved"": 3, ""pending"": 1}, ""Crop Insurance"": {""approved"": 6, ""pending"": 4}, ""MGNREGA"": {""approved"": 4, ""pending"": 4}}"
39,Village-39,43,211,962667,630335,332332,"{""Awas+"": {""approved"": 7, ""pending"": 4}, ""Crop Insurance"": {""approved"": 5, ""pending"": 2}, ""Scholarship"": {""approved"": 10, ""pending"": 5}, ""Sanitation"": {""approved"": 5, ""pending"": 5}, ""Pension"": {""approved"": 1, ""pending"": 4}, ""PMAY"": {""approved"": 4, ""pending"": 1}, ""Water+"": {""approved"": 3, ""pending"": 3}, ""MGNREGA"": {""approved"": 5, ""pending"": 1}}"
40,Village-40,22,105,1239759,981182,258577,"{""Scholarship"": {""approved"": 1, ""pending"": 5}, ""Water+"": {""approved"": 1, ""pending"": 6}, ""Awas+"": {""approved"": 4, ""pending"": 2}, ""Pension"": {""approved"": 1, ""pending"": 2}, ""Crop Insurance"": {""approved"": 0, ""pending"": 3}, ""PMAY"": {""approved"": 2, ""pending"": 1}, ""Sanitation"": {""approved"": 0, ""pending"": 2}, ""MGNREGA"": {""approved"": 3, ""pending"": 1}}"
41,Village-41,30,138,1611019,1254778,356241,"{""Scholarship"": {""approved"": 2, ""pending"": 3}, ""Sanitation"": {""approved"": 4, ""pending"": 2}, ""Awas+"": {""approved"": 2, ""pending"": 5}, ""MGNREGA"": {""approved"": 4, ""pending"": 5}, ""Water+"": {""approved"": 5, ""pending"": 4}, ""Crop Insurance"": {""approved"": 3, ""pending"": 2}, ""Pension"": {""approved"": 4, ""pending"": 2}, ""PMAY"": {""approved"": 2, ""pending"": 1}}"
42,Village-42,49,221,1415722,1128928,286794,"{""PMAY"": {""approved"": 4, ""pending"": 6}, ""Awas+"": {""approved"": 4, ""pending"": 6}, ""Water+"": {""approved"": 12, ""pending"": 4}, ""Pension"": {""approved"": 4, ""pending"": 3}, ""Sanitation"": {""approved"": 4, ""pending"": 2}, ""Scholarship"": {""approved"": 7, ""pending"": 5}, ""MGNREGA"": {""approved"": 1, ""pending"": 4}, ""Crop Insurance"": {""approved"": 2, ""pending"": 4}}"
43,Village-43,45,213,918820,721663,197157,"{""Awas+"": {""approved"": 7, ""pending"": 2}, ""PMAY"": {""approved"": 1, ""pending"": 1}, ""Water+"": {""approved"": 5, ""pending"": 2}, ""Sanitation"": {""approved"": 4, ""pending"": 4}, ""Scholarship"": {""approved"": 6, ""pending"": 4}, ""MGNREGA"": {""approved"": 7, ""pending"": 5}, ""Crop Insurance"": {""approved"": 6, ""pending"": 1}, ""Pension"": {""approved"": 2, ""pending"": 4}}"
44,Village-44,31,142,953378,612372,341006,"{""Sanitation"": {""approved"": 6, ""pending"": 3}, ""Scholarship"": {""approved"": 5, ""pending"": 4}, ""Crop Insurance"": {""approved"": 5, ""pending"": 3}, ""Pension"": {""approved"": 3, ""pending"": 1}, ""Water+"": {""approved"": 2, ""pending"": 2}, ""Awas+"": {""approved"": 5, ""pending"": 3}, ""MGNREGA"": {""approved"": 6, ""pending"": 3}, ""PMAY"": {""approved"": 1, ""pending"": 2}}"
45,Village-45,36,145,1710585,1313268,397317,"{""Sanitation"": {""approved"": 7, ""pending"": 5}, ""Water+"": {""approved"": 5, ""pending"": 1}, ""MGNREGA"": {""approved"": 2, ""pending"": 2}, ""PMAY"": {""approved"": 2, ""pending"": 7}, ""Scholarship"": {""approved"": 1, ""pending"": 3}, ""Crop Insurance"": {""approved"": 3, ""pending"": 4}, ""Awas+"": {""approved"": 2, ""pending"": 6}, ""Pension"": {""approved"": 3, ""pending"": 0}}"
46,Village-46,23,105,1178193,726918,451275,"{""Sanitation"": {""approved"": 4, ""pending"": 1}, ""Crop Insurance"": {""approved"": 3, ""pending"": 4}, ""Awas+"": {""approved"": 3, ""pending"": 0}, ""MGNREGA"": {""approved"": 0, ""pending"": 4}, ""Scholarship"": {""approved"": 4, ""pending"": 1}, ""Water+"": {""approved"": 4, ""pending"": 2}, ""PMAY"": {""approved"": 0, ""pending"": 1}, ""Pension"": {""approved"": 1, ""pending"": 1}}"
47,Village-47,66,295,522113,337276,184837,"{""Pension"": {""approved"": 5, ""pending"": 5}, ""Awas+"": {""approved"": 9, ""pending"": 2}, ""Sanitation"": {""approved"": 4, ""pending"": 3}, ""Crop Insurance"": {""approved"": 6, ""pending"": 5}, ""Water+"": {""approved"": 7, ""pending"": 3}, ""MGNREGA"": {""approved"": 6, ""pending"": 5}, ""Scholarship"": {""approved"": 6, ""pending"": 5}, ""PMAY"": {""approved"": 5, ""pending"": 4}}"
48,Village-48,70,272,1442542,1146284,296258,"{""Sanitation"": {""approved"": 15, ""pending"": 8}, ""Water+"": {""approved"": 4, ""pending"": 5}, ""Awas+"": {""approved"": 4, ""pending"": 4}, ""Pension"": {""approved"": 10, ""pending"": 2}, ""PMAY"": {""approved"": 10, ""pending"": 6}, ""MGNREGA"": {""approved"": 11, ""pending"": 4}, ""Crop Insurance"": {""approved"": 6, ""pending"": 2}, ""Scholarship"": {""approved"": 4, ""pending"": 2}}"
49,Village-49,53,235,1917352,1735690,181662,"{""MGNREGA"": {""approved"": 7, ""pending"": 4}, ""Pension"": {""approved"": 9, ""pending"": 6}, ""PMAY"": {""approved"": 5, ""pending"": 4}, ""Sanitation"": {""approved"": 6, ""pending"": 3}, ""Water+"": {""approved"": 8, ""pending"": 7}, ""Scholarship"": {""approved"": 3, ""pending"": 7}, ""Awas+"": {""approved"": 10, ""pending"": 3}, ""Crop Insurance"": {""approved"": 7, ""pending"": 5}}"
