village_id,village_name,families_count,total_people,funds_allocated,funds_received,funds_pending,schemes_summary_json
50,Village-50,26,124,758107,451353,306754,"{""Crop Insurance"": {""approved"": 6, ""pending"": 1}, ""PMAY"": {""approved"": 9, ""pending"": 2}, ""Awas+"": {""approved"": 2, ""pending"": 2}, ""MGNREGA"": {""approved"": 5, ""pending"": 1}, ""Pension"": {""approved"": 2, ""pending"": 0}, ""Sanitation"": {""approved"": 3, ""pending"": 0}, ""Water+"": {""approved"": 1, ""pending"": 2}}"
51,Village-51,47,201,933104,900145,32959,"{""PMAY"": {""approved"": 7, ""pending"": 6}, ""Pension"": {""approved"": 3, ""pending"": 5}, ""Scholarship"": {""approved"": 11, ""pending"": 2}, ""Awas+"": {""approved"": 3, ""pending"": 2}, ""Sanitation"": {""approved"": 7, ""pending"": 2}, ""Water+"": {""approved"": 8, ""pending"": 4}, ""MGNREGA"": {""approved"": 7, ""pending"": 0}, ""Crop Insurance"": {""approved"": 6, ""pending"": 3}}"
52,Village-52,71,338,1181569,690561,491008,"{""Sanitation"": {""approved"": 6, ""pending"": 2}, ""Water+"": {""approved"": 6, ""pending"": 4}, ""Awas+"": {""approved"": 13, ""pending"": 7}, ""Crop Insurance"": {""approved"": 11, ""pending"": 8}, ""MGNREGA"": {""approved"": 6, ""pending"": 8}, ""PMAY"": {""approved"": 8, ""pending"": 4}, ""Pension"": {""approved"": 8, ""pending"": 6}, ""Scholarship"": {""approved"": 6, ""pending"": 2}}"
53,Village-53,78,359,2126541,1929258,197283,"{""Scholarship"": {""approved"": 12, ""pending"": 5}, ""Pension"": {""approved"": 9, ""pending"": 7}, ""MGNREGA"": {""approved"": 8, ""pending"": 10}, ""Sanitation"": {""approved"": 8, ""pending"": 6}, ""Awas+"": {""approved"": 10, ""pending"": 8}, ""Water+"": {""approved"": 9, ""pending"": 4}, ""Crop Insurance"": {""approved"": 7, ""pending"": 8}, ""PMAY"": {""approved"": 7, ""pending"": 4}}"
54,Village-54,64,316,523861,486348,37513,"{""Scholarship"": {""approved"": 7, ""pending"": 5}, ""Water+"": {""approved"": 8, ""pending"": 7}, ""Crop Insurance"": {""approved"": 10, ""pending"": 3}, ""Sanitation"": {""approved"": 5, ""pending"": 4}, ""Awas+"": {""approved"": 9, ""pending"": 5}, ""Pension"": {""approved"": 7, ""pending"": 8}, ""MGNREGA"": {""approved"": 4, ""pending"": 4}, ""PMAY"": {""approved"": 6, ""pending"": 4}}"
55,Village-55,78,346,1242952,980492,262460,"{""MGNREGA"": {""approved"": 10, ""pending"": 7}, ""Sanitation"": {""approved"": 8, ""pending"": 5}, ""Crop Insurance"": {""approved"": 9, ""pending"": 11}, ""PMAY"": {""approved"": 10, ""pending"": 8}, ""Scholarship"": {""approved"": 9, ""pending"": 3}, ""Water+"": {""approved"": 11, ""pending"": 4}, ""Awas+"": {""approved"": 10, ""pending"": 7}, ""Pension"": {""approved"": 6, ""pending"": 2}}"
56,Village-56,30,148,1801666,1401621,400045,"{""Sanitation"": {""approved"": 5, ""pending"": 5}, ""Awas+"": {""approved"": 5, ""pending"": 6}, ""Crop Insurance"": {""approved"": 0, ""pending"": 3}, ""MGNREGA"": {""approved"": 4, ""pending"": 4}, ""Pension"": {""approved"": 5, ""pending"": 2}, ""PMAY"": {""approved"": 3, ""pending"": 2}, ""Water+"": {""approved"": 2, ""pending"": 2}, ""Scholarship"": {""approved"": 4, ""pending"": 4}}"
57,Village-57,48,224,1074561,841227,233334,"{""Scholarship"": {""approved"": 5, ""pending"": 4}, ""Sanitation"": {""approved"": 5, ""pending"": 4}, ""PMAY"": {""approved"": 4, ""pending"": 4}, ""Crop Insurance"": {""approved"": 6, ""pending"": 4}, ""Awas+"": {""approved"": 4, ""pending"": 6}, ""Water+"": {""approved"": 5, ""pending"": 4}, ""MGNREGA"": {""approved"": 3, ""pending"": 0}, ""Pension"": {""approved"": 5, ""pending"": 1}}"
58,Village-58,28,110,597037,130304,466733,"{""Awas+"": {""approved"": 2, ""pending"": 4}, ""Water+"": {""approved"": 2, ""pending"": 4}, ""Crop Insurance"": {""approved"": 2, ""pending"": 0}, ""Sanitation"": {""approved"": 3, ""pending"": 2}, ""Scholarship"": {""approved"": 4, ""pending"": 1}, ""Pension"": {""approved"": 3, ""pending"": 1}, ""MGNREGA"": {""approved"": 3, ""pending"": 3}, ""PMAY"": {""approved"": 2, ""pending"": 1}}"
59,Village-59,20,81,716252,323558,392694,"{""Crop Insurance"": {""approved"": 2, ""pending"": 4}, ""Sanitation"": {""approved"": 2, ""pending"": 1}, ""Awas+"": {""approved"": 1, ""pending"": 0}, ""Pension"": {""approved"": 3, ""pending"": 0}, ""PMAY"": {""approved"": 4, ""pending"": 1}, ""MGNREGA"": {""approved"": 4, ""pending"": 0}, ""Scholarship"": {""approved"": 1, ""pending"": 1}, ""Water+"": {""approved"": 1, ""pending"": 0}}"
60,Village-60,66,311,2006388,1716780,289608,"{""PMAY"": {""approved"": 8, ""pending"": 5}, ""Water+"": {""approved"": 11, ""pending"": 4}, ""Sanitation"": {""approved"": 9, ""pending"": 10}, ""Crop Insurance"": {""approved"": 4, ""pending"": 10}, ""Pension"": {""approved"": 5, ""pending"": 4}, ""Awas+"": {""approved"": 6, ""pending"": 6}, ""MGNREGA"": {""approved"": 8, ""pending"": 2}, ""Scholarship"": {""approved"": 6, ""pending"": 1}}"
61,Village-61,36,160,1707182,1383873,323309,"{""Crop Insurance"": {""approved"": 4, ""pending"": 1}, ""Awas+"": {""approved"": 2, ""pending"": 4}, ""Pension"": {""approved"": 5, ""pending"": 3}, ""Sanitation"": {""approved"": 3, ""pending"": 5}, ""Water+"": {""approved"": 7, ""pending"": 3}, ""Scholarship"": {""approved"": 2, ""pending"": 3}, ""PMAY"": {""approved"": 0, ""pending"": 4}, ""MGNREGA"": {""approved"": 2, ""pending"": 2}}"
62,Village-62,45,201,624838,279008,345830,"{""Awas+"": {""approved"": 6, ""pending"": 3}, ""PMAY"": {""approved"": 9, ""pending"": 4}, ""Scholarship"": {""approved"": 4, ""pending"": 5}, ""MGNREGA"": {""approved"": 1, ""pending"": 2}, ""Water+"": {""approved"": 5, ""pending"": 2}, ""Pension"": {""approved"": 5, ""pending"": 2}, ""Crop Insurance"": {""approved"": 6, ""pending"": 4}, ""Sanitation"": {""approved"": 4, ""pending"": 2}}"
63,Village-63,40,176,1033040,1020745,12295,"{""Scholarship"": {""approved"": 7, ""pending"": 4}, ""Sanitation"": {""approved"": 8, ""pending"": 3}, ""Crop Insurance"": {""approved"": 2, ""pending"": 5}, ""Pension"": {""approved"": 1, ""pending"": 4}, ""Awas+"": {""approved"": 3, ""pending"": 2}, ""MGNREGA"": {""approved"": 2, ""pending"": 2}, ""Water+"": {""approved"": 4, ""pending"": 2}, ""PMAY"": {""approved"": 2, ""pending"": 4}}"
64,Village-64,47,219,767490,684911,82579,"{""Water+"": {""approved"": 11, ""pending"": 1}, ""Scholarship"": {""approved"": 7, ""pending"": 5}, ""Sanitation"": {""approved"": 2, ""pending"": 7}, ""Pension"": {""approved"": 6, ""pending"": 5}, ""MGNREGA"": {""approved"": 9, ""pending"": 5}, ""Awas+"": {""approved"": 7, ""pending"": 3}, ""Crop Insurance"": {""approved"": 6, ""pending"": 2}, ""PMAY"": {""approved"": 2, ""pending"": 4}}"
65,Village-65,37,164,601138,206501,394637,"{""Scholarship"": {""approved"": 0, ""pending"": 4}, ""MGNREGA"": {""approved"": 5, ""pending"": 3}, ""Awas+"": {""approved"": 3, ""pending"": 3}, ""Crop Insurance"": {""approved"": 3, ""pending"": 4}, ""PMAY"": {""approved"": 4, ""pending"": 6}, ""Sanitation"": {""approved"": 6, ""pending"": 2}, ""Pension"": {""approved"": 4, ""pending"": 2}, ""Water+"": {""approved"": 5, ""pending"": 1}}"
66,Village-66,75,347,1159090,887184,271906,"{""Sanitation"": {""approved"": 11, ""pending"": 7}, ""PMAY"": {""approved"": 12, ""pending"": 7}, ""MGNREGA"": {""approved"": 7, ""pending"": 3}, ""Water+"": {""approved"": 8, ""pending"": 11}, ""Scholarship"": {""approved"": 8, ""pending"": 4}, ""Crop Insurance"": {""approved"": 7, ""pending"": 6}, ""Pension"": {""approved"": 6, ""pending"": 5}, ""Awas+"": {""approved"": 4, ""pending"": 6}}"
67,Village-67,32,135,1124792,628161,496631,"{""Pension"": {""approved"": 3, ""pending"": 1}, ""Sanitation"": {""approved"": 3, ""pending"": 2}, ""MGNREGA"": {""approved"": 4, ""pending"": 2}, ""Awas+"": {""approved"": 4, ""pending"": 0}, ""PMAY"": {""approved"": 4, ""pending"": 3}, ""Crop Insurance"": {""approved"": 4, ""pending"": 2}, ""Scholarship"": {""approved"": 1, ""pending"": 2}, ""Water+"": {""approved"": 0, ""pending"": 1}}"
68,Village-68,60,260,434101,306625,127476,"{""Awas+"": {""approved"": 5, ""pending"": 10}, ""Pension"": {""approved"": 8, ""pending"": 5}, ""Sanitation"": {""approved"": 10, ""pending"": 6}, ""PMAY"": {""approved"": 8, ""pending"": 4}, ""Crop Insurance"": {""approved"": 8, ""pending"": 1}, ""Scholarship"": {""approved"": 4, ""pending"": 5}, ""Water+"": {""approved"": 4, ""pending"": 4}, ""MGNREGA"": {""approved"": 6, ""pending"": 2}}"
69,Village-69,29,141,562659,440512,122147,"{""Water+"": {""approved"": 8, ""pending"": 1}, ""Scholarship"": {""approved"": 1, ""pending"": 4}, ""Crop Insurance"": {""approved"": 5, ""pending"": 3}, ""MGNREGA"": {""approved"": 4, ""pending"": 0}, ""Sanitation"": {""approved"": 3, ""pending"": 2}, ""Awas+"": {""approved"": 0, ""pending"": 2}, ""Pension"": {""approved"": 3, ""pending"": 2}, ""PMAY"": {""approved"": 2, ""pending"": 0}}"
70,Village-70,22,99,1814730,1317446,497284,"{""Pension"": {""approved"": 3, ""pending"": 2}, ""PMAY"": {""approved"": 3, ""pending"": 3}, ""Scholarship"": {""approved"": 4, ""pending"": 4}, ""Sanitation"": {""approved"": 2, ""pending"": 1}, ""Crop Insurance"": {""approved"": 3, ""pending"": 2}, ""Water+"": {""approved"": 2, ""pending"": 0}, ""MGNREGA"": {""approved"": 7, ""pending"": 4}}"
71,Village-71,62,271,1800513,1753982,46531,"{""MGNREGA"": {""approved"": 8, ""pending"": 8}, ""Water+"": {""approved"": 5, ""pending"": 5}, ""Sanitation"": {""approved"": 3, ""pending"": 4}, ""Crop Insurance"": {""approved"": 6, ""pending"": 9}, ""Scholarship"": {""approved"": 6, ""pending"": 2}, ""PMAY"": {""approved"": 6, ""pending"": 4}, ""Pension"": {""approved"": 4, ""pending"": 7}, ""Awas+"": {""approved"": 7, ""pending"": 3}}"
72,Village-72,69,314,1307848,1037459,270389,"{""Pension"": {""approved"": 7, ""pending"": 7}, ""Water+"": {""approved"": 8, ""pending"": 4}, ""MGNREGA"": {""approved"": 11, ""pending"": 11}, ""Crop Insurance"": {""approved"": 7, ""pending"": 7}, ""Scholarship"": {""approved"": 7, ""pending"": 6}, ""Awas+"": {""approved"": 6, ""pending"": 7}, ""Sanitation"": {""approved"": 7, ""pending"": 3}, ""PMAY"": {""approved"": 10, ""pending"": 3}}"
73,Village-73,48,230,1662976,1214304,448672,"{""Water+"": {""approved"": 4, ""pending"": 3}, ""Awas+"": {""approved"": 8, ""pending"": 4}, ""Pension"": {""approved"": 6, ""pending"": 2}, ""Crop Insurance"": {""approved"": 3, ""pending"": 2}, ""Sanitation"": {""approved"": 8, ""pending"": 4}, ""Scholarship"": {""approved"": 4, ""pending"": 1}, ""PMAY"": {""approved"": 2, ""pending"": 2}, ""MGNREGA"": {""approved"": 7, ""pending"": 1}}"
74,Village-74,70,339,1896711,1710398,186313,"{""Pension"": {""approved"": 9, ""pending"": 5}, ""MGNREGA"": {""approved"": 8, ""pending"": 5}, ""Awas+"": {""approved"": 9, ""pending"": 4}, ""Crop Insurance"": {""approved"": 8, ""pending"": 3}, ""Scholarship"": {""approved"": 9, ""pending"": 4}, ""PMAY"": {""approved"": 5, ""pending"": 8}, ""Water+"": {""approved"": 11, ""pending"": 5}, ""Sanitation"": {""approved"": 8, ""pending"": 3}}"
75,Village-75,39,183,1601211,1546366,54845,"{""Crop Insurance"": {""approved"": 5, ""pending"": 4}, ""Sanitation"": {""approved"": 3, ""pending"": 3}, ""PMAY"": {""approved"": 7, ""pending"": 4}, ""Pension"": {""approved"": 4, ""pending"": 3}, ""Awas+"": {""approved"": 5, ""pending"": 3}, ""Scholarship"": {""approved"": 4, ""pending"": 4}, ""Water+"": {""approved"": 4, ""pending"": 0}, ""MGNREGA"": {""approved"": 3, ""pending"": 2}}"
76,Village-76,40,163,1556948,1290664,266284,"{""Sanitation"": {""approved"": 5, ""pending"": 1}, ""PMAY"": {""approved"": 4, ""pending"": 3}, ""Water+"": {""approved"": 2, ""pending"": 5}, ""Pension"": {""approved"": 4, ""pending"": 2}, ""Scholarship"": {""approved"": 4, ""pending"": 4}, ""Awas+"": {""approved"": 0, ""pending"": 3}, ""MGNREGA"": {""approved"": 2, ""pending"": 2}, ""Crop Insurance"": {""approved"": 2, ""pending"": 5}}"
77,Village-77,73,349,543724,376872,166852,"{""Pension"": {""approved"": 8, ""pending"": 7}, ""Awas+"": {""approved"": 8, ""pending"": 7}, ""Water+"": {""approved"": 6, ""pending"": 5}, ""Sanitation"": {""approved"": 10, ""pending"": 3}, ""Crop Insurance"": {""approved"": 5, ""pending"": 9}, ""Scholarship"": {""approved"": 8, ""pending"": 6}, ""PMAY"": {""approved"": 13, ""pending"": 5}, ""MGNREGA"": {""approved"": 5, ""pending"": 1}}"
78,Village-78,37,174,1975029,1674254,300775,"{""MGNREGA"": {""approved"": 9, ""pending"": 4}, ""Awas+"": {""approved"": 2, ""pending"": 2}, ""Pension"": {""approved"": 6, ""pending"": 4}, ""Scholarship"": {""approved"": 6, ""pending"": 0}, ""Crop Insurance"": {""approved"": 3, ""pending"": 0}, ""Water+"": {""approved"": 5, ""pending"": 1}, ""PMAY"": {""approved"": 6, ""pending"": 1}, ""Sanitation"": {""approved"": 3, ""pending"": 3}}"
79,Village-79,57,271,1004964,978512,26452,"{""PMAY"": {""approved"": 5, ""pending"": 7}, ""Sanitation"": {""approved"": 7, ""pending"": 7}, ""Crop Insurance"": {""approved"": 3, ""pending"": 3}, ""MGNREGA"": {""approved"": 6, ""pending"": 2}, ""Awas+"": {""approved"": 4, ""pending"": 6}, ""Scholarship"": {""approved"": 5, ""pending"": 9}, ""Water+"": {""approved"": 6, ""pending"": 7}, ""Pension"": {""approved"": 4, ""pending"": 4}}"
80,Village-80,60,277,1036730,1023771,12959,"{""Awas+"": {""approved"": 8, ""pending"": 2}, ""Water+"": {""approved"": 12, ""pending"": 3}, ""Sanitation"": {""approved"": 6, ""pending"": 4}, ""MGNREGA"": {""approved"": 7, ""pending"": 4}, ""PMAY"": {""approved"": 1, ""pending"": 8}, ""Crop Insurance"": {""approved"": 5, ""pending"": 2}, ""Pension"": {""approved"": 8, ""pending"": 1}, ""Scholarship"": {""approved"": 9, ""pending"": 5}}"
81,Village-81,72,300,725191,247905,477286,"{""Sanitation"": {""approved"": 10, ""pending"": 5}, ""MGNREGA"": {""approved"": 8, ""pending"": 4}, ""Crop Insurance"": {""approved"": 11, ""pending"": 4}, ""PMAY"": {""approved"": 10, ""pending"": 4}, ""Awas+"": {""approved"": 9, ""pending"": 7}, ""Scholarship"": {""approved"": 15, ""pending"": 9}, ""Water+"": {""approved"": 8, ""pending"": 3}, ""Pension"": {""approved"": 10, ""pending"": 7}}"
82,Village-82,43,173,623826,233207,390619,"{""PMAY"": {""approved"": 8, ""pending"": 3}, ""Sanitation"": {""approved"": 6, ""pending"": 5}, ""Scholarship"": {""approved"": 6, ""pending"": 1}, ""Awas+"": {""approved"": 11, ""pending"": 2}, ""Water+"": {""approved"": 5, ""pending"": 5}, ""Pension"": {""approved"": 5, ""pending"": 2}, ""Crop Insurance"": {""approved"": 5, ""pending"": 4}, ""MGNREGA"": {""approved"": 1, ""pending"": 1}}"
83,Village-83,20,92,1353776,1124292,229484,"{""Awas+"": {""approved"": 1, ""pending"": 3}, ""Scholarship"": {""approved"": 7, ""pending"": 2}, ""Water+"": {""approved"": 2, ""pending"": 1}, ""PMAY"": {""approved"": 5, ""pending"": 1}, ""Pension"": {""approved"": 2, ""pending"": 4}, ""Crop Insurance"": {""approved"": 3, ""pending"": 0}, ""Sanitation"": {""approved"": 2, ""pending"": 0}, ""MGNREGA"": {""approved"": 1, ""pending"": 2}}"
84,Village-84,63,305,874778,782168,92610,"{""Pension"": {""approved"": 4, ""pending"": 10}, ""Scholarship"": {""approved"": 10, ""pending"": 3}, ""MGNREGA"": {""approved"": 7, ""pending"": 3}, ""Water+"": {""approved"": 7, ""pending"": 3}, ""Awas+"": {""approved"": 6, ""pending"": 3}, ""Crop Insurance"": {""approved"": 11, ""pending"": 5}, ""PMAY"": {""approved"": 5, ""pending"": 4}, ""Sanitation"": {""approved"": 5, ""pending"": 5}}"
85,Village-85,20,73,1609408,1243651,365757,"{""Scholarship"": {""approved"": 2, ""pending"": 1}, ""MGNREGA"": {""approved"": 2, ""pending"": 1}, ""Crop Insurance"": {""approved"": 3, ""pending"": 2}, ""Pension"": {""approved"": 5, ""pending"": 0}, ""Sanitation"": {""approved"": 4, ""pending"": 2}, ""PMAY"": {""approved"": 2, ""pending"": 0}, ""Awas+"": {""approved"": 2, ""pending"": 1}, ""Water+"": {""approved"": 1, ""pending"": 2}}"
86,Village-86,77,334,860727,500412,360315,"{""Crop Insurance"": {""approved"": 12, ""pending"": 6}, ""MGNREGA"": {""approved"": 10, ""pending"": 4}, ""Awas+"": {""approved"": 10, ""pending"": 10}, ""Scholarship"": {""approved"": 8, ""pending"": 5}, ""Pension"": {""approved"": 9, ""pending"": 8}, ""Water+"": {""approved"": 6, ""pending"": 5}, ""PMAY"": {""approved"": 13, ""pending"": 4}, ""Sanitation"": {""approved"": 5, ""pending"": 9}}"
87,Village-87,31,141,309569,222515,87054,"{""MGNREGA"": {""approved"": 5, ""pending"": 2}, ""PMAY"": {""approved"": 6, ""pending"": 1}, ""Water+"": {""approved"": 7, ""pending"": 3}, ""Awas+"": {""approved"": 4, ""pending"": 2}, ""Crop Insurance"": {""approved"": 4, ""pending"": 1}, ""Sanitation"": {""approved"": 2, ""pending"": 2}, ""Pension"": {""approved"": 1, ""pending"": 1}, ""Scholarship"": {""approved"": 0, ""pending"": 1}}"
88,Village-88,62,299,397436,251478,145958,"{""MGNREGA"": {""approved"": 11, ""pending"": 6}, ""Awas+"": {""approved"": 5, ""pending"": 5}, ""PMAY"": {""approved"": 5, ""pending"": 3}, ""Scholarship"": {""approved"": 7, ""pending"": 4}, ""Pension"": {""approved"": 4, ""pending"": 8}, ""Sanitation"": {""approved"": 9, ""pending"": 1}, ""Crop Insurance"": {""approved"": 8, ""pending"": 3}, ""Water+"": {""approved"": 7, ""pending"": 5}}"
89,Village-89,32,147,388007,201121,186886,"{""Crop Insurance"": {""approved"": 2, ""pending"": 4}, ""Water+"": {""approved"": 2, ""pending"": 4}, ""Awas+"": {""approved"": 5, ""pending"": 5}, ""Scholarship"": {""approved"": 2, ""pending"": 1}, ""PMAY"": {""approved"": 3, ""pending"": 1}, ""Pension"": {""approved"": 5, ""pending"": 2}, ""MGNREGA"": {""approved"": 4, ""pending"": 4}, ""Sanitation"": {""approved"": 5, ""pending"": 1}}"
90,Village-90,73,327,1149721,937384,212337,"{""MGNREGA"": {""approved"": 6, ""pending"": 3}, ""Pension"": {""approved"": 16, ""pending"": 3}, ""PMAY"": {""approved"": 12, ""pending"": 6}, ""Sanitation"": {""approved"": 9, ""pending"": 7}, ""Water+"": {""approved"": 12, ""pending"": 6}, ""Awas+"": {""approved"": 4, ""pending"": 4}, ""Crop Insurance"": {""approved"": 5, ""pending"": 3}, ""Scholarship"": {""approved"": 8, ""pending"": 2}}"
91,Village-91,44,186,1264386,1051175,213211,"{""Pension"": {""approved"": 5, ""pending"": 3}, ""Awas+"": {""approved"": 2, ""pending"": 4}, ""MGNREGA"": {""approved"": 5, ""pending"": 5}, ""Crop Insurance"": {""approved"": 8, ""pending"": 7}, ""Water+"": {""approved"": 6, ""pending"": 6}, ""Scholarship"": {""approved"": 2, ""pending"": 2}, ""Sanitation"": {""approved"": 5, ""pending"": 2}, ""PMAY"": {""approved"": 1, ""pending"": 2}}"
92,Village-92,64,289,2058474,1694009,364465,"{""MGNREGA"": {""approved"": 11, ""pending"": 3}, ""Sanitation"": {""approved"": 13, ""pending"": 7}, ""Awas+"": {""approved"": 5, ""pending"": 7}, ""Water+"": {""approved"": 9, ""pending"": 4}, ""Crop Insurance"": {""approved"": 7, ""pending"": 6}, ""PMAY"": {""approved"": 8, ""pending"": 3}, ""Pension"": {""approved"": 1, ""pending"": 1}, ""Scholarship"": {""approved"": 5, ""pending"": 1}}"
93,Village-93,67,298,1481417,1281732,199685,"{""Awas+"": {""approved"": 6, ""pending"": 2}, ""MGNREGA"": {""approved"": 8, ""pending"": 8}, ""Crop Insurance"": {""approved"": 6, ""pending"": 2}, ""Water+"": {""approved"": 3, ""pending"": 7}, ""Sanitation"": {""approved"": 8, ""pending"": 6}, ""Scholarship"": {""approved"": 6, ""pending"": 4}, ""Pension"": {""approved"": 6, ""pending"": 5}, ""PMAY"": {""approved"": 9, ""pending"": 4}}"
94,Village-94,74,362,781482,600414,181068,"{""Pension"": {""approved"": 7, ""pending"": 6}, ""Sanitation"": {""approved"": 11, ""pending"": 6}, ""PMAY"": {""approved"": 8, ""pending"": 2}, ""Awas+"": {""approved"": 9, ""pending"": 5}, ""Crop Insurance"": {""approved"": 7, ""pending"": 9}, ""Water+"": {""approved"": 7, ""pending"": 5}, ""Scholarship"": {""approved"": 9, ""pending"": 8}, ""MGNREGA"": {""approved"": 3, ""pending"": 8}}"
95,Village-95,54,222,652075,540307,111768,"{""Crop Insurance"": {""approved"": 4, ""pending"": 6}, ""Sanitation"": {""approved"": 5, ""pending"": 2}, ""Pension"": {""approved"": 9, ""pending"": 4}, ""Awas+"": {""approved"": 8, ""pending"": 1}, ""Scholarship"": {""approved"": 9, ""pending"": 5}, ""MGNREGA"": {""approved"": 6, ""pending"": 6}, ""PMAY"": {""approved"": 8, ""pending"": 2}, ""Water+"": {""approved"": 12, ""pending"": 5}}"
96,Village-96,58,262,515004,336286,178718,"{""Crop Insurance"": {""approved"": 4, ""pending"": 4}, ""Pension"": {""approved"": 12, ""pending"": 3}, ""Water+"": {""approved"": 6, ""pending"": 5}, ""PMAY"": {""approved"": 8, ""pending"": 7}, ""Scholarship"": {""approved"": 7, ""pending"": 2}, ""MGNREGA"": {""approved"": 5, ""pending"": 3}, ""Sanitation"": {""approved"": 9, ""pending"": 4}, ""Awas+"": {""approved"": 9, ""pending"": 4}}"
97,Village-97,40,160,1749854,1504698,245156,"{""Pension"": {""approved"": 4, ""pending"": 7}, ""Sanitation"": {""approved"": 11, ""pending"": 4}, ""Crop Insurance"": {""approved"": 4, ""pending"": 0}, ""Awas+"": {""approved"": 5, ""pending"": 0}, ""PMAY"": {""approved"": 1, ""pending"": 2}, ""Scholarship"": {""approved"": 2, ""pending"": 3}, ""MGNREGA"": {""approved"": 10, ""pending"": 3}, ""Water+"": {""approved"": 1, ""pending"": 4}}"
98,Village-98,26,114,1725796,1437545,288251,"{""Crop Insurance"": {""approved"": 8, ""pending"": 2}, ""Water+"": {""approved"": 2, ""pending"": 1}, ""Pension"": {""approved"": 1, ""pending"": 3}, ""Scholarship"": {""approved"": 1, ""pending"": 1}, ""PMAY"": {""approved"": 1, ""pending"": 2}, ""MGNREGA"": {""approved"": 4, ""pending"": 1}, ""Awas+"": {""approved"": 3, ""pending"": 3}, ""Sanitation"": {""approved"": 3, ""pending"": 0}}"
99,Village-99,33,146,1931019,1699919,231100,"{""Sanitation"": {""approved"": 5, ""pending"": 3}, ""MGNREGA"": {""approved"": 3, ""pending"": 3}, ""Pension"": {""approved"": 5, ""pending"": 2}, ""PMAY"": {""approved"": 7, ""pending"": 0}, ""Crop Insurance"": {""approved"": 2, ""pending"": 5}, ""Water+"": {""approved"": 3, ""pending"": 0}, ""Scholarship"": {""approved"": 2, ""pending"": 4}, ""Awas+"": {""approved"": 4, ""pending"": 3}}"
100,Village-100,24,114,2057203,1882191,175012,"{""PMAY"": {""approved"": 3, ""pending"": 2}, ""Scholarship"": {""approved"": 5, ""pending"": 2}, ""Sanitation"": {""approved"": 0, ""pending"": 7}, ""Awas+"": {""approved"": 5, ""pending"": 3}, ""Crop Insurance"": {""approved"": 1, ""pending"": 2}, ""Pension"": {""approved"": 5, ""pending"": 3}, ""MGNREGA"": {""approved"": 1, ""pending"": 3}, ""Water+"": {""approved"": 2, ""pending"": 0}}"
